date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Wed Apr 12 2017 23:15:20 GMT+0900 (Korean Standard Time), Transcriptionist,"New York, NY",Former Employee ,Horrible experience,I worked at Nuance full-time for more than a year,Cannot think of any. Guess they pay on time.,"Everything, FIESA, very demoralizing company, do not think at all about the employee, bottom line is their pocket, most of us cannot even pay our bills, less than minimum wage, huge California ""layoff"" because of having to pay minimum wage. Stay away.","1.0
★★★★★",Nuance
Mon Apr 10 2017 11:13:25 GMT+0900 (Korean Standard Time),,"Alpharetta, GA","MLS in Alpharetta, GA",Medical transcription editor,I worked at Nuance for more than 3 years,Can't think of any pros except maybe working there made me realize there truly ARE horrible people on this earth,Low pay for demanding work; unfair QA; docking of pay for minor mistakes,"1.0
★★★★★",Nuance
Tue Mar 21 2017 17:06:03 GMT+0900 (Korean Standard Time),,,Former Employee ,Title1,I worked at Nuance full-time,Great colleagues to work with,I had none so far.,"3.0
★★★★★",Nuance
Tue Mar 21 2017 22:29:15 GMT+0900 (Korean Standard Time),,"Seattle, WA",Current Employee ,Software engineer,I have been working at Nuance full-time,Great technology portfolio. Diverse team. Flexible work schedule. Work life balance,Disconnect from upper management. Unclear company vision.,"3.0
★★★★★",Nuance
Sat Mar 04 2017 00:32:35 GMT+0900 (Korean Standard Time),,"Burlington, MA",Current Employee ,Nice place,I have been working at Nuance full-time,"Good flexibility for work/life balance.
Nice people.",Employees can feel lack of acknowledgement and recognition.,"4.0
★★★★★",Nuance
Tue Feb 28 2017 10:22:20 GMT+0900 (Korean Standard Time), Manager,"Shelbyville, TN",Current Employee ,Overall Great,I have been working at Nuance full-time for more than 10 years,Lot of opportunities to be had with Nuance. Truly between the four divisions there are endless direction and paths. Easy to find many like minded individuals who want to be successful in their careers. Great community. I love that we can collaborate with the various departments in order to accomplish nearly any goal.,I cannot think of any cons at this time,"5.0
★★★★★",Nuance
Wed Mar 15 2017 16:14:22 GMT+0900 (Korean Standard Time), SDET2,"Seattle, WA",Current Employee ,Sdet,I have been working at Nuance full-time for more than 3 years,"Good place to work, good people","Benefits, perks, growth , insecurity, salary","3.0
★★★★★",Nuance
Wed Apr 05 2017 12:09:12 GMT+0900 (Korean Standard Time), Client Operations Manager,,Former Employee ,Dont drink the punch,I worked at Nuance full-time for more than 5 years,"Work from home, great teammates.","Poor management. Little direction just ""get it done"" attitude.","1.0
★★★★★",Nuance
Tue Feb 28 2017 08:16:20 GMT+0900 (Korean Standard Time),,,Current Employee ,Good Company,I have been working at Nuance full-time,Good place to work.,"Secluded environment overall, not much interaction.","5.0
★★★★★",Nuance
Tue Feb 28 2017 09:25:29 GMT+0900 (Korean Standard Time),,"Oviedo, FL",Current Employee ,I love working for Nuance,I have been working at Nuance full-time for more than 10 years,Nuance offers great benefits and opportunities for growth within. Consistent yearly reviews...so you know where you stand. Great continuing education opportunities provided. I work in a supportive environment that allows me to be creative and work independently...and remote from my home office. I love my job and working for Nuance.,I cannot think of anything at the moment.,"5.0
★★★★★",Nuance
Tue Feb 28 2017 08:05:48 GMT+0900 (Korean Standard Time),,,Current Employee ,Great environment,I have been working at Nuance full-time for more than 8 years,"Plenty of opportunity, a lot of upper management communication, a lot of learning tools and resources, a lot of benefits - time off, PTO, holidays, compensation awards","Not as much constructive feedback - not as much positive reinforcement on current tasks, management very close-knit but under management becomes more of a dog-eat-dog mentality, can become petty and feelings of non-inclusive or without acknowledgement - they have come up with some initiatives to try and include but all seem to be peer based which does not always help in some departments where peers are all remote and interactions between are not as common","4.0
★★★★★",Nuance
Sun Apr 02 2017 13:42:59 GMT+0900 (Korean Standard Time),,,Former Employee ,Nuance,I worked at Nuance full-time,Great team leader - very supportive,No longer hires from California,"1.0
★★★★★",Nuance
Thu Mar 09 2017 17:38:48 GMT+0900 (Korean Standard Time),,"Burlington, MA",Former Employee ,Good Company,I worked at Nuance full-time for more than 5 years,"Flexible environment, great people, compensation was very good",Decisions are made at the very top. Very difficult to get anything done because of that,"3.0
★★★★★",Nuance
Sat Feb 18 2017 15:30:25 GMT+0900 (Korean Standard Time), Vice President,"New York, NY",Current Employee ,Good Pay,I have been working at Nuance full-time for more than 8 years,"Diversified Portfolio, excellent technology, global presence",Diversified Portfilio spreads investments across products,"4.0
★★★★★",Nuance
Tue Feb 21 2017 16:50:21 GMT+0900 (Korean Standard Time),,,Current Employee ,Great Company,I have been working at Nuance full-time for more than 3 years,"Very busy, lots of work, pay is great, health Benefits are just OK.","Not enough resources given, when someone leaves a position, the work is just spread out to others, who are already overloaded.","4.0
★★★★★",Nuance
Fri Feb 10 2017 12:44:16 GMT+0900 (Korean Standard Time), Current Employee,"Burlington, MA",Current Employee ,Love working here!,I have been working at Nuance full-time for more than a year,"Very flexible schedule, ability to work from home and supportive management make Nuance a great place to work.","It is hard to get requisitions for new employees when a group is understaffed, which puts an excessive work load on everyone else's shoulders. I would also like to see better compensation - a lot of the employees take on much more than their job description demands and we are not being adequately compensated for that extra work.","4.0
★★★★★",Nuance
