date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Sat Jul 19 2014 13:20:28 GMT+0900 (Korean Standard Time), Technical Analyst,"Bothell, WA",Former Employee ,Passable tech consulting company,I worked at Ciber full-time for less than a year,"Good pay, decent benefits, low micromanagement - I never felt hovered over and I was trusted to get my work done professionally and competently","Little support, no noticeable culture - being placed at the client site with no other Ciber employees and given occasional conference trainings from across the country left me feeling isolated.","3.0
★★★★★",Ciber
Fri Jul 04 2014 08:27:43 GMT+0900 (Korean Standard Time), IT Project Manager,"Denver, CO",Current Employee ,Good Company If A Little Focused,I have been working at Ciber full-time for less than a year,They are a very professional organization and work hard at providing excellent service.,"As a contractor, it seems like there are limited opportunities for staying a Project Manager. The pipeline of opportunities seems to be limited because they are focused on application development specifically in a couple of narrow areas.","4.0
★★★★★",Ciber
Wed Aug 06 2014 08:43:30 GMT+0900 (Korean Standard Time), Microsoft Consulting ,"Pittsburgh, PA",Former Employee ,Whoa Great Pay!,I worked at Ciber full-time for more than a year,"The pay is amazing, top of the market really (.NET developer). I worked at home and that had some perks too! Most of the people you work with are alright, but the interview process is flimsy so you get some paper tigers as well.","I have never worked for such a rude and disconnected organization. My manager was probably the meanest person I have ever worked with, seriously. Everyday we used to refer to our daily work life as ""Ciber Survivor"", you never really know what is going to happen! Blindsides! Treachery! 16 hour days are common,","1.0
★★★★★",Ciber
Thu Jul 10 2014 07:19:34 GMT+0900 (Korean Standard Time), Client Partner,,Former Employee ,Chicago Style Consulting,I worked at Ciber full-time for more than 3 years,"The organization has some great people who understand the verticals. Sadly, Ciber does not make an effort to keep them. Ciber continues to bleed its top performers to CedarCreston, Deloitte and Oracle due to culture..not necessarily $$. Firm has potential but only with the right leadership.","Poor leadership. Company is trying to transition from a body shop to a Big 5 consulting firm with poor execution at the helm. Very contentious/negative environment with Senior ulting staff in evaluating potential deals and pipeline. Chicago style leadership - Intimidation, Fear and 24x7 work schedule.","2.0
★★★★★",Ciber
Wed Jun 18 2014 12:08:42 GMT+0900 (Korean Standard Time),,"Pittsburgh, PA",Current Employee ,Great Co-Workers & a Whole Lot of Work Forecasted,I have been working at Ciber full-time,"Great people, boatloads of work in the pipeline, relaxed dress code, flex time & work-life balance, good equipment to work on, nice facilities, bench for full-timers.","Salary is 5k less than what I would like, but the bench is a fair trade. In other cases, I would just be unemployed between projects.","4.0
★★★★★",Ciber
Tue Jul 22 2014 10:52:42 GMT+0900 (Korean Standard Time),,,Former Employee ,From a very good company to a very poor one,I worked at Ciber full-time for more than 5 years,There remain lots of good people who care about their work and their clients.,"A deterioration of commitment to employees and clients. The sole focus is shareholders. But with only one leg of the stool, it is tipping over.","1.0
★★★★★",Ciber
Tue Jun 17 2014 15:08:01 GMT+0900 (Korean Standard Time), Consultant,"Durham, NC",Former Employee ,Wonderful,I worked at Ciber full-time for less than a year,Excellent work to be performed,Arriving on time -- finding a good parking space,"4.0
★★★★★",Ciber
Sun Jun 08 2014 12:11:36 GMT+0900 (Korean Standard Time), Anonymous,,Current Employee ,Fulfilling career and a fun place to work.,I have been working at Ciber full-time for more than 10 years,Benefits are good. Work life balance is great. Challenging and fulfilling work that is value added to the bottom line.,There are challenges with trying to meet what the sales team has promised to the client. Leadership can seem to be unfocused at times.,"4.0
★★★★★",Ciber
Sat Jun 21 2014 21:45:49 GMT+0900 (Korean Standard Time), Consultant,,Current Employee ,Making the shift from staffing company to consulting company,I have been working at Ciber full-time for more than 5 years,Ciber is still small enough that there is not as much red tape and layers of management as larger consulting companies.,Executive leadership has experienced a great deal of turnover in the last several years. With that has come other organizational and process changes. I have had to re teach uplinks quite a few times. It has been difficult to have consistent client performance and account planning.,"3.0
★★★★★",Ciber
Thu Jun 12 2014 13:45:36 GMT+0900 (Korean Standard Time),,,Current Employee ,Toxic Sales Culture,I have been working at Ciber full-time for more than 3 years,Good base pay and benefits Some great talent.,Sales Culture - No cross sell capability among practices unless you want to jeopardize your commission - every practice owns their customers and will not engage others...very silo ed . A very old school sales mentality...no marketing demand generation...cold calling is king...use you for your contacts...funnel dying...lack of references... Extremely poor executive sales leadership...very tactical no strategy or vision. Re-aligning organizational structure does not address the sales culture!!,"2.0
★★★★★",Ciber
Wed Jun 18 2014 10:01:19 GMT+0900 (Korean Standard Time), SAP Developer,"Denver, CO",Former Employee ,Great co-workers but poor in getting contract sales,I worked at Ciber full-time for more than a year,Great co-workers who really support each other on deployed project teams. The CEO really tries to create a good working environment for the employees.,"The sales force fails to consistently bring in enough contracts to keep a stable workforce, so there is a constant thrashing about as existing consultants are let go and new consultants hired. There is also far too much focus on utilizing off-shore coding factories at the expense of having customer-facing developers and team members readily available to react to customer needs.","3.0
★★★★★",Ciber
